date,u10y,u1m10y,u1m2y,u1m5y,u1y10y,u1y2y,u1y5y,u2y,u3m10y,u3m2y,u3m5y,u5y,uv1m10y,uv1m2y,uv1m5y,uv1y10y,uv1y2y,uv1y5y,uv3m10y,uv3m2y,uv3m5y,u1m2y_rv_1m,u1m2y_rv_3m,uv1m2y_vvol_1m,uv1m2y_vvol_3m,u1m5y_rv_1m,u1m5y_rv_3m,uv1m5y_vvol_1m,uv1m5y_vvol_3m,u1m10y_rv_1m,u1m10y_rv_3m,uv1m10y_vvol_1m,uv1m10y_vvol_3m,u3m2y_rv_1m,u3m2y_rv_3m,uv3m2y_vvol_1m,uv3m2y_vvol_3m,u3m5y_rv_1m,u3m5y_rv_3m,uv3m5y_vvol_1m,uv3m5y_vvol_3m,u3m10y_rv_1m,u3m10y_rv_3m,uv3m10y_vvol_1m,uv3m10y_vvol_3m,u1y2y_rv_1m,u1y2y_rv_3m,uv1y2y_vvol_1m,uv1y2y_vvol_3m,u1y5y_rv_1m,u1y5y_rv_3m,uv1y5y_vvol_1m,uv1y5y_vvol_3m,u1y10y_rv_1m,u1y10y_rv_3m,uv1y10y_vvol_1m,uv1y10y_vvol_3m,u2y_zscore_1m,u2y_zscore_3m,u5y_zscore_1m,u5y_zscore_3m,u10y_zscore_1m,u10y_zscore_3m,u2s10s,uv3ms1ys,uv3ms2ys,uv1m2y_1m_ratio,uv1m2y_3m_ratio,uv1m5y_1m_ratio,uv1m5y_3m_ratio,uv1m10y_1m_ratio,uv1m10y_3m_ratio,states
2019-09-04,1.0830662543568486,1.0769270290580844,1.137576463083505,0.9837936312166857,1.0704370225269932,0.8941444806210499,0.9126819914336842,1.1861487862502178,1.0683117618559106,1.0598853675929187,0.9559331605893923,1.0021745176146033,85.58366641593577,86.88673775012052,85.84205376914483,71.21237578097517,73.38412432235172,72.03650191688703,77.45576599647589,80.54401387438351,78.87277944337674,82.76300751311008,89.69091198837755,57.35293805054667,64.47708722979661,80.9399375291287,82.05338798820262,53.52412401335132,55.858988460379045,85.53667274875785,78.41940605561105,56.07577094946379,49.00465906338085,87.48357384976941,92.99531066737234,55.89379387888378,62.75060698720415,82.48538293183695,82.88749887353104,46.39563046772271,45.00534039357389,86.3506380369335,78.93482346923707,43.79256540214053,38.883480781135326,90.5778979348804,91.78213914007019,28.07341770397627,32.15588461245125,82.75616902278567,80.92912075951925,25.974346867521906,25.145826402896915,87.46837504744556,78.92248275399209,25.16599892864734,21.594619204565173,-1.9839760974143734,-1.7868056482238128,-2.0247625089733754,-1.874332919491362,-1.5617624481231724,-1.7904798873203487,-0.10308253189336924,-6.243390215500725,-7.159889552031785,1.0498257658937444,0.9687351351871591,1.0605648631524078,1.0461731791195135,1.000549397885933,1.0913582583785981,neutral_poor
2019-09-05,1.189984707784419,1.1843611217937071,1.2374032910601307,1.1021346174480138,1.1807128012072243,1.0234394822533677,1.039107705458569,1.2808547469770937,1.1764493292471379,1.1666733366572153,1.076603562482266,1.1179459498554787,80.51716812671289,82.77044174926,81.22025164635306,68.85059187405031,71.73478022060989,69.93795225150986,74.97512366848818,80.2648882645413,76.53602967083309,87.77992693639337,91.60766223813836,58.73996396390553,64.987671204557,89.829592052738,85.20075346313043,56.055637165316234,56.5252156544509,91.6287897109391,81.22855561386389,54.87378035311256,50.149394277616146,92.7874090796442,95.14026203310014,55.44919450303836,62.66878398025161,91.69788647166588,86.1364124289625,44.82315814082638,45.19527537112959,92.5082275106824,81.76070062062888,41.286581214512815,39.174292555929405,99.09678738814166,95.24602167011199,28.219964720507456,32.23166997377486,93.59059748850184,84.73043257347574,26.10765837167819,25.451721290018902,94.12080722207222,81.8778533091056,25.345790431965337,22.078438609300864,0.12303780740794665,-1.172847185092167,-0.09305311463117504,-1.282796348516283,-0.16976356469855405,-1.333117997743212,-0.09087003919267467,-6.124531794437871,-8.530108043931406,0.9429313128642348,0.9035318632419023,0.9041591950976413,0.9532809082668515,0.8787322017536192,0.991242150229376,neutral_poor
2019-09-06,1.173010691072321,1.1672504616795527,1.2311083911361063,1.0907405492355242,1.1609183371186387,1.0256703071454711,1.0248165098325501,1.2740785817486882,1.1587954991751466,1.1608564909538104,1.0642223338938672,1.1070710462296542,78.38292740025835,80.95640382461345,79.11141651544563,69.404589567667,73.08657113087072,70.77906689503655,75.19795818645312,80.89504423727385,77.03562095809778,86.18303691324483,91.60374363928729,58.627557553371375,64.8868027291621,88.55395806670691,85.15921711221822,56.38298228417651,56.69027662722776,90.76157397105075,81.23339979638531,55.07822199567073,50.3789483691532,90.8218846876174,95.13747757783739,54.8239148385059,62.645959469339324,90.41600508692514,86.09963584690672,44.43602294411053,45.180850761573296,91.64399221543597,81.76663895360605,41.081142195078904,39.13993347733141,97.45726466572611,95.21669221287041,27.823015349501656,32.32748097213643,92.72613520999148,84.68114125530076,25.416191772013864,25.49914319962338,93.41053383127853,81.88702100074285,24.61167705641965,22.08456827440232,0.009452208965706354,-1.1805099479056627,-0.2055251936279228,-1.2936418505207736,-0.31350884982632904,-1.3532167402299182,-0.10106789067636712,-5.793368618786118,-7.808473106403127,0.9393542711439524,0.8837674161374843,0.893369627316395,0.9289824307707863,0.8636135753359601,0.964910093591161,neutral_poor
2019-09-09,1.2490205714006244,1.2441477566908365,1.2639116304477158,1.153253194577105,1.2442691676487931,1.0954871075081376,1.0973045985168273,1.3040269169910235,1.237420556219345,1.1996697730083856,1.1296669043439889,1.1681019319036847,79.88179391179037,82.52456881165723,80.65910541622456,68.67827921841294,72.18591763162307,70.0754694690391,74.937229802269,79.95933515934125,76.6403884937328,86.43070284795064,91.76903933345307,58.72641703419159,64.70096860035719,90.95910447849256,86.23940556696155,56.57291975800143,56.70468900393755,94.62633694959095,83.08067142343756,55.23536526935483,50.39196405847134,91.20521998268747,95.3553796994231,51.87438602903824,62.0162792426857,93.01588305794449,87.2627938961573,44.06954366573681,45.10608792339834,95.66025375280672,83.68362416185124,40.97906990934844,39.119192973332794,99.50753676709202,96.25635354640663,27.29514281035629,32.154460012483305,95.92270373231717,86.15953870671788,25.542556818523398,25.469707683938875,98.00066420455138,84.03979836681211,24.790801855591337,22.11080465929695,0.7552869567827787,-0.9647096520331827,0.9934086072519825,-0.971002646646463,0.9671132992857516,-1.028145895062891,-0.055006345590399075,-6.258950583856063,-7.7734175277181805,0.9548061752643028,0.8992637322026984,0.8867623079479257,0.9352929195876228,0.8441814032634989,0.9614967301438446,neutral_poor
2019-09-10,1.329017106262125,1.3245076785335268,1.3400765458975794,1.2410353497744857,1.3267199603137432,1.1979434887165459,1.1853362656699928,1.3790650365648578,1.3192839835264991,1.287041489874285,1.2199165111631423,1.2561123338012634,79.32132030245211,81.86646733097616,80.06439422140006,69.35974659698589,73.01636977100065,71.00342288913019,75.53831525609414,81.42814356244692,77.3513645069571,86.57508768963936,92.16176875922046,53.514170987137796,61.4956712395459,91.6897429916998,87.60711268003942,51.11122783543775,54.631056765684306,93.72132902807718,84.57257351241219,50.41175957307657,49.22707138152189,92.38714986659174,96.06977185703337,49.72071650314495,58.42680984661,93.95548061719438,88.73521530068827,41.42173263298695,42.789842790634566,94.84456328976371,85.2336916964453,37.637970366238626,37.428089965967736,101.30574621659498,97.71896381935719,26.6754374012275,30.23171195127745,96.10007150358308,87.75611084009736,24.45821969411536,24.159132328643025,96.85024509231154,85.70682383964434,23.737994317226306,21.22547388734449,2.1118549992268494,-0.4745753217425614,2.2425733926223526,-0.5265621230161502,2.0723593513479215,-0.6950018157978289,-0.0500479303027328,-6.178568659108251,-8.411773791446265,0.9456122946644536,0.8882909739379943,0.8732099317657361,0.9139028986586165,0.8463529180074784,0.9379083195429853,neutral_poor
2019-09-11,1.3590287101697558,1.3548171043705066,1.3695635612295745,1.27030561154392,1.3580761609567324,1.22002977725187,1.221758078168964,1.4060916713560074,1.349668215036954,1.3158717418716093,1.2501695970133417,1.2840996243432874,79.89370275642221,81.41405357482024,82.78140679366578,68.83907561952928,71.76903292998317,70.5862411012226,75.12074819131668,80.14430969365567,77.39710228078994,79.08764414154248,92.33355222808888,51.775368073453826,59.88753968129288,86.95166088575813,87.82902353769087,50.39043735161446,53.75553686314388,92.69870817297104,84.90556900370456,49.13577981760175,48.883423345922786,84.69157717458047,96.22866452987024,48.69292829423649,58.15972094964082,89.52292254458746,88.97780978772623,37.690354336770035,42.6397209202848,93.89153513999443,85.56708080769555,35.33887274406334,37.42934226245356,93.7411182516282,97.8009068240215,26.775508986504008,29.510017228408692,93.23775287376584,88.14919358041887,22.94335212822142,23.74799044422392,96.38737883820565,86.06359908026451,23.13707959954965,21.10263341619952,2.4416752700079463,-0.2848959917436559,2.4861038413354084,-0.37111222669347665,2.36835835590245,-0.5564223366061103,-0.04706296118625164,-6.2816725717873965,-8.375276763672503,1.0294155864488037,0.8817385620961001,0.9520393969521588,0.9425290576997141,0.8618642517363312,0.9409712895621292,poor
2019-09-12,1.415990318833112,1.4125608013402595,1.434852604050755,1.3344741006190322,1.4178688463479567,1.2941041250391094,1.2908895586967206,1.4660401606218243,1.4082793979231445,1.3851222737537576,1.3160819346977912,1.3460193351230851,77.23450480242997,78.28269244961064,80.27167482063014,67.140334169856,69.1013890027334,68.71210805330666,74.53953012408205,79.4528678989703,77.02393332742137,74.724629546188,93.16016126493987,47.87853426325424,60.108068664527224,83.15469918094814,88.86358895929918,46.76317999120962,53.94575829915039,85.21835360668314,85.86735203482489,45.21602473833385,49.171267087224855,80.20094159294237,97.11299436595499,46.04621736180475,57.976114792207035,85.60606625858463,90.05547341106622,34.06625473830933,42.637762486199065,86.33828508319735,86.54934826730658,30.60080667131728,37.453386984243714,90.54333984130767,98.90815870449786,26.665833543802325,29.324303168993826,89.19741573030252,89.39319027092407,23.052464284317026,23.92070213045913,88.63529301557955,87.09787438660366,22.432270106289465,21.31246149099693,2.6962306235811804,0.11643716967242594,2.646309345397276,-0.05034656713285753,2.5042540151821973,-0.31432869198185626,-0.0500498417887123,-7.399195954226045,-10.351478896236898,1.047615664674836,0.8403022427900384,0.9653293874102723,0.9033134466063005,0.906313036260923,0.8994629853160753,poor
2019-09-13,1.5309794531997531,1.5286117521383777,1.5090174361144386,1.435538236328328,1.5408710207056477,1.3960623151580247,1.4073604929089143,1.5360327448398645,1.5259472748167793,1.4657822596233514,1.420810298438601,1.4450208253616672,83.56018806572355,83.59376020407798,85.75551922268271,68.17492661434949,69.91395817450048,69.52905629509615,78.75984179023024,81.18575662594276,80.8717810140457,71.43115166233986,94.42499664834183,51.42336030081407,60.91510552065665,84.7079080354781,91.23172460677277,50.23818610627011,54.94173767630124,88.98319635533505,89.11530058268214,50.25113003619165,50.62382683132456,77.77462052076922,98.5291555111369,41.187573765809326,58.09120072433967,87.55023266413812,92.5635214356043,33.88534067440422,43.33921887996128,90.27816646817551,89.86122291484125,32.52362338434189,38.35374376465973,90.53282610055074,101.07570995373301,24.45071421463348,29.197627511472664,92.51617172550553,92.48879350084643,21.304997520332655,23.930342816822375,93.44622228953156,90.69262199368808,21.173023304190053,21.378376522740034,2.796564554773879,0.5863643991272909,2.813534327640895,0.45162667524109357,2.8124329620218966,0.15358891904123545,-0.005053291640111368,-10.584915175880752,-11.27179845144228,1.1702703688613567,0.8852926997222821,1.012367336314879,0.939974768561116,0.9390558160222083,0.937663762781067,poor
2019-09-16,1.463007996786489,1.459618940559023,1.473740157663192,1.3734558481465284,1.4672202813081772,1.3212242918451862,1.334783787390819,1.5040644201691926,1.4555084573489323,1.4221444485594348,1.3554945523954631,1.3850583068662217,88.70829834916225,86.94709010512692,89.75535157792324,69.24158670611129,69.84993362686595,70.01739700892364,80.64591670755246,79.99979238699758,82.28833105907097,73.21527347453113,91.97187572587033,53.015796361949796,61.07275367882139,88.78847450095748,91.10266243722488,52.227223124716474,55.27847352784961,93.93874145227066,89.88242523482084,53.45297160482936,51.37955190510655,80.01003493867216,96.13501212323509,37.81679334603683,57.801659085144706,91.90318461305338,92.5698755640908,32.779272658238945,43.04618258377037,95.34215367975021,90.68062672694182,31.253234134114486,38.23093828515959,95.8005998897612,100.47617328194065,24.296692349931156,28.74373418384808,97.6844880202723,93.13161635827959,21.123248725792436,23.644757998393903,98.7399324199934,91.68631784867947,21.310079561866214,21.160052768206373,2.0523931724600852,0.38332837321414615,1.9135675829787482,0.16427660931261637,1.8780095079577486,-0.10086419015374445,-0.041056423382703544,-11.404330001441167,-10.149858760131636,1.1875539894742397,0.9453660634722706,1.0108896687593762,0.985211070420362,0.9443207028085856,0.9869370804960909,poor
2019-09-17,1.4359819036883343,1.4184702339541628,1.3757957155088703,1.3181607996451425,1.4382404680567673,1.283341662258549,1.3072909605483842,1.475037586397735,1.406829626624758,1.2901493370821688,1.2870963154093935,1.3570523665161145,88.5724101266288,86.93840371823899,89.78689799225371,69.10700728338676,69.29863836691277,69.4193083647784,80.00130489609892,79.46323838315979,80.68721136971719,81.39672496278048,93.88747331467249,52.471775514199,59.07684568925539,90.57008171083689,91.6102377410738,52.22185958140729,53.752592240887154,93.35512767630031,90.0883875684472,53.45576243302252,50.73294266461448,93.2640706153623,99.59958374605739,37.20642798443193,57.71881073736425,94.77132913996435,93.40990931561805,31.37373508955381,43.11467404182722,95.23420774041651,91.02207441189361,30.402995262699008,38.205325716234775,96.80572089614977,100.71379685498125,20.892628736887115,28.71648306896072,97.42350364056391,93.14767795002852,18.708034908082794,23.65390216339669,97.28893917574965,91.74589310121087,19.46142450653549,21.129692801237855,1.5337629493106226,0.19863454110660583,1.4923888595337542,0.03468238296762066,1.4836345444051533,-0.19355991331292596,-0.03905568270940063,-10.894297612712151,-10.164600016247022,1.0680823308062148,0.925985125053445,0.9913527325603653,0.9800967687260723,0.9487685607773456,0.9831723323867174,poor
2019-09-18,1.408014228165457,1.3905299225081653,1.3861843845053474,1.312442415952367,1.4011814743213566,1.2665958415800476,1.2822767641620259,1.4840962655758643,1.378270682916913,1.299152739481823,1.2797624564692303,1.3510681334359955,82.00966269933501,81.19233444189034,82.9293729652078,67.44530927525338,68.01994967452005,67.62428369284281,75.9105765260057,75.87629819545468,76.51941291513862,80.06096429873334,93.49824149161759,55.56143257052112,60.074741086283126,89.25140728176633,90.74270278312281,57.271888756942985,55.53961855841004,92.53197789827861,89.22993301303116,58.089108186980894,52.5252564792843,91.94130748910445,99.18733836552713,39.03817131357999,58.128174556641014,93.44832423105971,92.52264757107336,34.576669740219714,43.941420635499135,94.41414919562015,90.15371554300292,33.734253461937044,39.157805683246494,95.84812271526097,100.21546140836479,21.21899504577321,28.81236080540048,96.5531545475934,92.29173967960256,19.67851524325375,23.924236584182832,96.91007894521584,90.9816164164625,20.342931046932595,21.395963659883265,1.4558680986832593,0.2669209794765701,1.2989218559657818,0.020149035961830992,1.1508145551211608,-0.2864681877702269,-0.0760820374104072,-8.46526725075232,-7.856348520934631,1.014131357935379,0.8683835454720235,0.9291659985080135,0.9138957780815825,0.8862845533193844,0.9190824192074458,poor
2019-09-19,1.387007924734151,1.3828142656779894,1.4349653157862197,1.3167056502505552,1.3783115978407754,1.2506990444847772,1.261408785665844,1.4680596973955014,1.3764366864073805,1.3772885702237514,1.2956460016281122,1.329019081215735,78.35721846094688,74.31191968289562,77.51220310466708,67.06379771601792,66.5431917284244,67.13330523536376,75.54847685171168,73.18309618936364,75.44016521772944,80.13118742039426,93.52708933877484,57.305779511151684,61.31193320387204,88.96101232222206,90.22582725118862,57.85882962680336,56.43037729172723,92.50347742416422,88.81941302448233,56.931508872423336,52.97454351386052,94.26864412334236,99.97602513944983,38.697685374500374,58.31364068947016,93.19639675698514,92.10029093090814,34.11989387199694,43.75234169220103,94.28015038002651,89.75522830278987,33.212594235900895,39.05298366888041,95.94401506934835,99.73145421990868,21.381006748356885,28.94306819415841,96.99387563887359,91.9187876669318,19.694293830508855,23.934527452042484,97.41026795910692,90.67696009013736,20.35994611373458,21.414093736545908,1.170886862485871,0.16636077227379642,1.03154475170308,-0.07843577312593238,0.9150177773891763,-0.35321276803752716,-0.08105177266135044,-8.484679135693767,-6.639904460939235,0.9273782415457185,0.794549688312465,0.8713053177038194,0.8590910769803548,0.8470732197628499,0.8822082447150194,poor
2019-09-20,1.3949967550753066,1.3909777136346633,1.434422660402007,1.3320194219170958,1.3892952609229072,1.2752837787987712,1.2808375183241776,1.4660361150501335,1.3860716552261725,1.3854833559216573,1.313866278552923,1.3440264979270433,79.81437959357211,75.80222340465366,78.99757257114804,67.86567012214816,67.29354356187247,68.04347495613071,76.42823422170362,74.4828813401569,76.52716880487398,79.28007994373962,93.51519671101198,57.661832939083475,61.381292512128496,88.40717610842249,90.20685414051236,57.994067359936636,56.5152501013799,91.37300442453041,88.77101641844492,56.990659962466474,53.023203434111124,93.3359534819134,99.98030051102543,38.528581036640965,58.38455610752231,92.64947008663586,92.10132907627862,33.660502718853934,43.6975557582191,93.13299470988488,89.71192024199965,32.573964259851685,38.9762945294197,95.46491380814433,99.80329180973962,20.576581626316575,28.945781518199748,96.50586771622397,91.915524594677,18.895780077066778,23.81335120268315,96.25326874836772,90.63342300728864,19.717544874586977,21.324278409406794,1.0516528164284762,0.1576329353804466,1.0531052788599997,0.008009092240845814,0.90966716602109,-0.3036187265510666,-0.07103935997482691,-8.562564099555459,-7.189337778284425,0.9561320253264882,0.8105872208011673,0.8935651612066591,0.8757380281557765,0.8735006591525055,0.8991040410909187,poor
